3463 :{ 288415 , 82 }
3464 :{ 288498 , 81 }
3465 :{ 288580 , 84 }
3466 :{ 288665 , 74 }
3467 :{ 288740 , 84 }
3468 :{ 288825 , 86 }
3469 :{ 288912 , 84 }
3470 :{ 288997 , 89 }
3471 :{ 289087 , 85 }
3472 :{ 289173 , 83 }
3473 :{ 289257 , 90 }
3474 :{ 289348 , 91 }
3475 :{ 289440 , 87 }
3476 :{ 289528 , 93 }
3477 :{ 289622 , 80 }
3478 :{ 289703 , 90 }
3479 :{ 289794 , 75 }
3480 :{ 289870 , 82 }
3481 :{ 289953 , 86 }
3482 :{ 290040 , 73 }
3483 :{ 290114 , 89 }
3484 :{ 290204 , 85 }
3485 :{ 290290 , 81 }
3486 :{ 290372 , 82 }
3487 :{ 290455 , 89 }
3488 :{ 290545 , 79 }
3489 :{ 290625 , 82 }
3490 :{ 290708 , 83 }
3491 :{ 290792 , 90 }
3492 :{ 290883 , 83 }
3493 :{ 290967 , 87 }
3494 :{ 291055 , 74 }
3495 :{ 291130 , 74 }
3496 :{ 291205 , 73 }
3497 :{ 291279 , 77 }
3498 :{ 291357 , 76 }
3499 :{ 291434 , 76 }
3500 :{ 291511 , 93 }
3501 :{ 291605 , 88 }
3502 :{ 291694 , 77 }
3503 :{ 291772 , 76 }
3504 :{ 291849 , 81 }
3505 :{ 291931 , 81 }
3506 :{ 292013 , 84 }
3507 :{ 292098 , 89 }
3508 :{ 292188 , 85 }
3509 :{ 292274 , 82 }
3510 :{ 292357 , 91 }
3511 :{ 292449 , 91 }
3512 :{ 292541 , 74 }
3513 :{ 292616 , 81 }
3514 :{ 292698 , 93 }
3515 :{ 292792 , 88 }
3516 :{ 292881 , 92 }
3517 :{ 292974 , 80 }
3518 :{ 293055 , 86 }
3519 :{ 293142 , 77 }
3520 :{ 293220 , 90 }
3521 :{ 293311 , 78 }
3522 :{ 293390 , 87 }
3523 :{ 293478 , 88 }
3524 :{ 293567 , 85 }
3525 :{ 293653 , 89 }
3526 :{ 293743 , 83 }
3527 :{ 293827 , 83 }
3528 :{ 293911 , 76 }
3529 :{ 293988 , 81 }
3530 :{ 294070 , 90 }
3531 :{ 294161 , 86 }
3532 :{ 294248 , 88 }
3533 :{ 294337 , 90 }
3534 :{ 294428 , 84 }
3535 :{ 294513 , 89 }
3536 :{ 294603 , 78 }
3537 :{ 294682 , 90 }
3538 :{ 294773 , 85 }
3539 :{ 294859 , 80 }
3540 :{ 294940 , 79 }
3541 :{ 295020 , 78 }
3542 :{ 295099 , 80 }
3543 :{ 295180 , 87 }
3544 :{ 295268 , 84 }
3545 :{ 295353 , 87 }
3546 :{ 295441 , 88 }
3547 :{ 295530 , 78 }
3548 :{ 295609 , 80 }
3549 :{ 295690 , 75 }
3550 :{ 295766 , 74 }
3551 :{ 295841 , 68 }
3552 :{ 295910 , 79 }
3553 :{ 295990 , 79 }
3554 :{ 296070 , 78 }
3555 :{ 296149 , 84 }
3556 :{ 296234 , 83 }
3557 :{ 296318 , 77 }
3558 :{ 296396 , 81 }
3559 :{ 296478 , 76 }
3560 :{ 296555 , 85 }
3561 :{ 296641 , 83 }
3562 :{ 296725 , 75 }
3563 :{ 296801 , 85 }
3564 :{ 296887 , 87 }
3565 :{ 296975 , 86 }
3566 :{ 297062 , 88 }
3567 :{ 297151 , 82 }
3568 :{ 297234 , 79 }
3569 :{ 297314 , 88 }
3570 :{ 297403 , 85 }
3571 :{ 297489 , 82 }
3572 :{ 297572 , 79 }
3573 :{ 297652 , 79 }
3574 :{ 297732 , 87 }
3575 :{ 297820 , 90 }
3576 :{ 297911 , 86 }
3577 :{ 297998 , 89 }
3578 :{ 298088 , 90 }
3579 :{ 298179 , 83 }
3580 :{ 298263 , 84 }
3581 :{ 298348 , 87 }
3582 :{ 298436 , 83 }
3583 :{ 298520 , 90 }
3584 :{ 298611 , 74 }
3585 :{ 298686 , 77 }
3586 :{ 298764 , 73 }
3587 :{ 298838 , 76 }
3588 :{ 298915 , 74 }
3589 :{ 298990 , 76 }
3590 :{ 299067 , 77 }
3591 :{ 299145 , 74 }
3592 :{ 299220 , 84 }
3593 :{ 299305 , 80 }
3594 :{ 299386 , 85 }
3595 :{ 299472 , 76 }
3596 :{ 299549 , 90 }
3597 :{ 299640 , 76 }
3598 :{ 299717 , 78 }
3599 :{ 299796 , 91 }
3600 :{ 299888 , 78 }
3601 :{ 299967 , 78 }
3602 :{ 300046 , 75 }
3603 :{ 300122 , 84 }
3604 :{ 300207 , 81 }
3605 :{ 300289 , 84 }
3606 :{ 300374 , 85 }
3607 :{ 300460 , 93 }
3608 :{ 300554 , 93 }
3609 :{ 300648 , 92 }
3610 :{ 300741 , 91 }
3611 :{ 300833 , 87 }
3612 :{ 300921 , 85 }
3613 :{ 301007 , 91 }
3614 :{ 301099 , 73 }
3615 :{ 301173 , 80 }
3616 :{ 301254 , 82 }
3617 :{ 301337 , 80 }
3618 :{ 301418 , 90 }
3619 :{ 301509 , 88 }
3620 :{ 301598 , 91 }
3621 :{ 301690 , 78 }
3622 :{ 301769 , 92 }
3623 :{ 301862 , 93 }
3624 :{ 301956 , 81 }
3625 :{ 302038 , 88 }
3626 :{ 302127 , 83 }
3627 :{ 302211 , 81 }
3628 :{ 302293 , 90 }
3629 :{ 302384 , 81 }
3630 :{ 302466 , 87 }
3631 :{ 302554 , 88 }
3632 :{ 302643 , 85 }
3633 :{ 302729 , 90 }
3634 :{ 302820 , 89 }
3635 :{ 302910 , 89 }
3636 :{ 303000 , 89 }
3637 :{ 303090 , 92 }
3638 :{ 303183 , 81 }
3639 :{ 303265 , 84 }
3640 :{ 303350 , 81 }
3641 :{ 303432 , 91 }
3642 :{ 303524 , 79 }
3643 :{ 303604 , 83 }
3644 :{ 303688 , 79 }
3645 :{ 303768 , 82 }
3646 :{ 303851 , 88 }
3647 :{ 303940 , 80 }
3648 :{ 304021 , 84 }
3649 :{ 304106 , 87 }
3650 :{ 304194 , 85 }
3651 :{ 304280 , 83 }
3652 :{ 304364 , 88 }
3653 :{ 304453 , 91 }
3654 :{ 304545 , 78 }
3655 :{ 304624 , 83 }
3656 :{ 304708 , 92 }
3657 :{ 304801 , 86 }
3658 :{ 304888 , 85 }
3659 :{ 304974 , 85 }
3660 :{ 305060 , 84 }
3661 :{ 305145 , 87 }
3662 :{ 305233 , 82 }
3663 :{ 305316 , 86 }
3664 :{ 305403 , 85 }
3665 :{ 305489 , 85 }
3666 :{ 305575 , 82 }
3667 :{ 305658 , 72 }
3668 :{ 305731 , 78 }
3669 :{ 305810 , 66 }
3670 :{ 305877 , 80 }
3671 :{ 305958 , 86 }
3672 :{ 306045 , 79 }
3673 :{ 306125 , 83 }
3674 :{ 306209 , 93 }
3675 :{ 306303 , 78 }
3676 :{ 306382 , 80 }
3677 :{ 306463 , 77 }
3678 :{ 306541 , 80 }
3679 :{ 306622 , 82 }
3680 :{ 306705 , 75 }
3681 :{ 306781 , 88 }
3682 :{ 306870 , 74 }
3683 :{ 306945 , 83 }
3684 :{ 307029 , 78 }
3685 :{ 307108 , 85 }
3686 :{ 307194 , 73 }
3687 :{ 307268 , 76 }
3688 :{ 307345 , 74 }
3689 :{ 307420 , 82 }
3690 :{ 307503 , 88 }
3691 :{ 307592 , 73 }
3692 :{ 307666 , 79 }
3693 :{ 307746 , 89 }
3694 :{ 307836 , 79 }
3695 :{ 307916 , 81 }
3696 :{ 307998 , 81 }
3697 :{ 308080 , 82 }
3698 :{ 308163 , 89 }
3699 :{ 308253 , 81 }
3700 :{ 308335 , 91 }
3701 :{ 308427 , 90 }
3702 :{ 308518 , 91 }
3703 :{ 308610 , 81 }
3704 :{ 308692 , 79 }
3705 :{ 308772 , 88 }
3706 :{ 308861 , 92 }
3707 :{ 308954 , 90 }
3708 :{ 309045 , 85 }
3709 :{ 309131 , 87 }
3710 :{ 309219 , 84 }
3711 :{ 309304 , 84 }
3712 :{ 309389 , 88 }
3713 :{ 309478 , 91 }
3714 :{ 309570 , 91 }
3715 :{ 309662 , 86 }
3716 :{ 309749 , 83 }
3717 :{ 309833 , 84 }
3718 :{ 309918 , 91 }
3719 :{ 310010 , 92 }
3720 :{ 310103 , 91 }
3721 :{ 310195 , 91 }
3722 :{ 310287 , 80 }
3723 :{ 310368 , 79 }
3724 :{ 310448 , 82 }
3725 :{ 310531 , 91 }
3726 :{ 310623 , 88 }
3727 :{ 310712 , 89 }
3728 :{ 310802 , 88 }
3729 :{ 310891 , 88 }
3730 :{ 310980 , 92 }
3731 :{ 311073 , 91 }
3732 :{ 311165 , 93 }
3733 :{ 311259 , 80 }
3734 :{ 311340 , 81 }
3735 :{ 311422 , 82 }
3736 :{ 311505 , 86 }
3737 :{ 311592 , 89 }
3738 :{ 311682 , 91 }
3739 :{ 311774 , 92 }
3740 :{ 311867 , 87 }
3741 :{ 311955 , 87 }
3742 :{ 312043 , 87 }
3743 :{ 312131 , 70 }
3744 :{ 312202 , 79 }
3745 :{ 312282 , 90 }
3746 :{ 312373 , 76 }
3747 :{ 312450 , 84 }
3748 :{ 312535 , 70 }
3749 :{ 312606 , 89 }
3750 :{ 312696 , 90 }
3751 :{ 312787 , 83 }
3752 :{ 312871 , 84 }
3753 :{ 312956 , 88 }
3754 :{ 313045 , 87 }
3755 :{ 313133 , 88 }
3756 :{ 313222 , 93 }
3757 :{ 313316 , 91 }
3758 :{ 313408 , 93 }
3759 :{ 313502 , 88 }
3760 :{ 313591 , 85 }
3761 :{ 313677 , 92 }
3762 :{ 313770 , 85 }
3763 :{ 313856 , 88 }
3764 :{ 313945 , 79 }
3765 :{ 314025 , 78 }
3766 :{ 314104 , 81 }
3767 :{ 314186 , 90 }
3768 :{ 314277 , 89 }
3769 :{ 314367 , 78 }
3770 :{ 314446 , 82 }
3771 :{ 314529 , 89 }
3772 :{ 314619 , 87 }
3773 :{ 314707 , 85 }
3774 :{ 314793 , 89 }
3775 :{ 314883 , 88 }
3776 :{ 314972 , 88 }
3777 :{ 315061 , 92 }
3778 :{ 315154 , 93 }
3779 :{ 315248 , 83 }
3780 :{ 315332 , 78 }
3781 :{ 315411 , 89 }
3782 :{ 315501 , 83 }
3783 :{ 315585 , 88 }
3784 :{ 315674 , 87 }
3785 :{ 315762 , 86 }
3786 :{ 315849 , 85 }
3787 :{ 315935 , 89 }
3788 :{ 316025 , 81 }
3789 :{ 316107 , 85 }
3790 :{ 316193 , 86 }
3791 :{ 316280 , 85 }
3792 :{ 316366 , 88 }
3793 :{ 316455 , 84 }
3794 :{ 316540 , 82 }
3795 :{ 316623 , 88 }
3796 :{ 316712 , 74 }
3797 :{ 316787 , 86 }
3798 :{ 316874 , 82 }
3799 :{ 316957 , 78 }
3800 :{ 317036 , 79 }
3801 :{ 317116 , 85 }
3802 :{ 317202 , 88 }
3803 :{ 317291 , 85 }
3804 :{ 317377 , 85 }
3805 :{ 317463 , 88 }
3806 :{ 317552 , 85 }
3807 :{ 317638 , 82 }
3808 :{ 317721 , 90 }
3809 :{ 317812 , 93 }
3810 :{ 317906 , 77 }
3811 :{ 317984 , 88 }
3812 :{ 318073 , 83 }
3813 :{ 318157 , 76 }
3814 :{ 318234 , 87 }
3815 :{ 318322 , 88 }
3816 :{ 318411 , 91 }
3817 :{ 318503 , 90 }
3818 :{ 318594 , 89 }
3819 :{ 318684 , 85 }
3820 :{ 318770 , 90 }
3821 :{ 318861 , 93 }
3822 :{ 318955 , 82 }
3823 :{ 319038 , 79 }
3824 :{ 319118 , 92 }
3825 :{ 319211 , 76 }
3826 :{ 319288 , 88 }
3827 :{ 319377 , 83 }
3828 :{ 319461 , 76 }
3829 :{ 319538 , 87 }
3830 :{ 319626 , 88 }
3831 :{ 319715 , 91 }
3832 :{ 319807 , 90 }
3833 :{ 319898 , 89 }
3834 :{ 319988 , 85 }
3835 :{ 320074 , 90 }
3836 :{ 320165 , 93 }
3837 :{ 320259 , 88 }
3838 :{ 320348 , 85 }
3839 :{ 320434 , 82 }
3840 :{ 320517 , 90 }
3841 :{ 320608 , 82 }
3842 :{ 320691 , 79 }
3843 :{ 320771 , 87 }
3844 :{ 320859 , 83 }
3845 :{ 320943 , 87 }
3846 :{ 321031 , 83 }
3847 :{ 321115 , 88 }
3848 :{ 321204 , 76 }
3849 :{ 321281 , 84 }
3850 :{ 321366 , 78 }
3851 :{ 321445 , 88 }
3852 :{ 321534 , 74 }
3853 :{ 321609 , 84 }
3854 :{ 321694 , 89 }
3855 :{ 321784 , 83 }
3856 :{ 321868 , 92 }
3857 :{ 321961 , 88 }
3858 :{ 322050 , 84 }
3859 :{ 322135 , 87 }
3860 :{ 322223 , 79 }
3861 :{ 322303 , 86 }
3862 :{ 322390 , 83 }
3863 :{ 322474 , 86 }
3864 :{ 322561 , 85 }
3865 :{ 322647 , 87 }
3866 :{ 322735 , 82 }
3867 :{ 322818 , 80 }
3868 :{ 322899 , 76 }
3869 :{ 322976 , 82 }
3870 :{ 323059 , 86 }
3871 :{ 323146 , 82 }
3872 :{ 323229 , 74 }
3873 :{ 323304 , 76 }
3874 :{ 323381 , 75 }
3875 :{ 323457 , 75 }
3876 :{ 323533 , 77 }
3877 :{ 323611 , 78 }
3878 :{ 323690 , 92 }
3879 :{ 323783 , 91 }
3880 :{ 323875 , 74 }
3881 :{ 323950 , 86 }
3882 :{ 324037 , 82 }
3883 :{ 324120 , 85 }
3884 :{ 324206 , 88 }
3885 :{ 324295 , 84 }
3886 :{ 324380 , 86 }
3887 :{ 324467 , 88 }
3888 :{ 324556 , 80 }
3889 :{ 324637 , 87 }
3890 :{ 324725 , 87 }
3891 :{ 324813 , 90 }
3892 :{ 324904 , 88 }
3893 :{ 324993 , 88 }
3894 :{ 325082 , 93 }
3895 :{ 325176 , 85 }
3896 :{ 325262 , 87 }
3897 :{ 325350 , 89 }
3898 :{ 325440 , 88 }
3899 :{ 325529 , 85 }
3900 :{ 325615 , 91 }
3901 :{ 325707 , 87 }
3902 :{ 325795 , 93 }
3903 :{ 325889 , 85 }
3904 :{ 325975 , 92 }
3905 :{ 326068 , 93 }
3906 :{ 326162 , 75 }
3907 :{ 326238 , 85 }
3908 :{ 326324 , 73 }
3909 :{ 326398 , 82 }
3910 :{ 326481 , 73 }
3911 :{ 326555 , 86 }
3912 :{ 326642 , 89 }
3913 :{ 326732 , 94 }
3914 :{ 326827 , 82 }
3915 :{ 326910 , 82 }
3916 :{ 326993 , 77 }
3917 :{ 327071 , 93 }
3918 :{ 327165 , 85 }
3919 :{ 327251 , 84 }
3920 :{ 327336 , 91 }
3921 :{ 327428 , 88 }
3922 :{ 327517 , 88 }
3923 :{ 327606 , 82 }
3924 :{ 327689 , 86 }
3925 :{ 327776 , 92 }
3926 :{ 327869 , 85 }
3927 :{ 327955 , 83 }
3928 :{ 328039 , 88 }
3929 :{ 328128 , 86 }
3930 :{ 328215 , 87 }
3931 :{ 328303 , 85 }
3932 :{ 328389 , 82 }
3933 :{ 328472 , 81 }
3934 :{ 328554 , 89 }
3935 :{ 328644 , 72 }
3936 :{ 328717 , 84 }
3937 :{ 328802 , 84 }
3938 :{ 328887 , 90 }
3939 :{ 328978 , 74 }
3940 :{ 329053 , 80 }
3941 :{ 329134 , 79 }
3942 :{ 329214 , 80 }
3943 :{ 329295 , 87 }
3944 :{ 329383 , 90 }
3945 :{ 329474 , 86 }
3946 :{ 329561 , 86 }
3947 :{ 329648 , 89 }
3948 :{ 329738 , 90 }
3949 :{ 329829 , 88 }
3950 :{ 329918 , 86 }
3951 :{ 330005 , 80 }
3952 :{ 330086 , 83 }
3953 :{ 330170 , 87 }
3954 :{ 330258 , 84 }
3955 :{ 330343 , 80 }
3956 :{ 330424 , 86 }
3957 :{ 330511 , 88 }
3958 :{ 330600 , 82 }
3959 :{ 330683 , 86 }
3960 :{ 330770 , 75 }
3961 :{ 330846 , 92 }
3962 :{ 330939 , 84 }
3963 :{ 331024 , 91 }
3964 :{ 331116 , 89 }
3965 :{ 331206 , 85 }
3966 :{ 331292 , 88 }
3967 :{ 331381 , 84 }
3968 :{ 331466 , 90 }
3969 :{ 331557 , 79 }
3970 :{ 331637 , 77 }
3971 :{ 331715 , 79 }
3972 :{ 331795 , 80 }
3973 :{ 331876 , 81 }
3974 :{ 331958 , 82 }
3975 :{ 332041 , 89 }
3976 :{ 332131 , 84 }
3977 :{ 332216 , 85 }
3978 :{ 332302 , 79 }
3979 :{ 332382 , 82 }
3980 :{ 332465 , 90 }
3981 :{ 332556 , 85 }
3982 :{ 332642 , 83 }
3983 :{ 332726 , 88 }
3984 :{ 332815 , 80 }
3985 :{ 332896 , 74 }
3986 :{ 332971 , 79 }
3987 :{ 333051 , 85 }
3988 :{ 333137 , 81 }
3989 :{ 333219 , 80 }
3990 :{ 333300 , 84 }
3991 :{ 333385 , 80 }
3992 :{ 333466 , 83 }
3993 :{ 333550 , 80 }
3994 :{ 333631 , 78 }
3995 :{ 333710 , 89 }
3996 :{ 333800 , 88 }
3997 :{ 333889 , 80 }
3998 :{ 333970 , 78 }
3999 :{ 334049 , 87 }
4000 :{ 334137 , 78 }
4001 :{ 334216 , 79 }
4002 :{ 334296 , 89 }
4003 :{ 334386 , 92 }
4004 :{ 334479 , 79 }
4005 :{ 334559 , 79 }
4006 :{ 334639 , 89 }
4007 :{ 334729 , 74 }
4008 :{ 334804 , 88 }
4009 :{ 334893 , 84 }
4010 :{ 334978 , 92 }
4011 :{ 335071 , 88 }
4012 :{ 335160 , 76 }
4013 :{ 335237 , 90 }
4014 :{ 335328 , 87 }
4015 :{ 335416 , 91 }
4016 :{ 335508 , 85 }
4017 :{ 335594 , 82 }
4018 :{ 335677 , 77 }
4019 :{ 335755 , 79 }
4020 :{ 335835 , 75 }
4021 :{ 335911 , 86 }
4022 :{ 335998 , 82 }
4023 :{ 336081 , 84 }
4024 :{ 336166 , 87 }
4025 :{ 336254 , 86 }
4026 :{ 336341 , 87 }
4027 :{ 336429 , 84 }
4028 :{ 336514 , 83 }
4029 :{ 336598 , 81 }
4030 :{ 336680 , 86 }
4031 :{ 336767 , 89 }
4032 :{ 336857 , 87 }
4033 :{ 336945 , 88 }
4034 :{ 337034 , 84 }
4035 :{ 337119 , 79 }
4036 :{ 337199 , 86 }
4037 :{ 337286 , 87 }
4038 :{ 337374 , 80 }
4039 :{ 337455 , 89 }
4040 :{ 337545 , 68 }
4041 :{ 337614 , 82 }
4042 :{ 337697 , 85 }
4043 :{ 337783 , 92 }
4044 :{ 337876 , 75 }
4045 :{ 337952 , 86 }
4046 :{ 338039 , 92 }
4047 :{ 338132 , 87 }
4048 :{ 338220 , 90 }
4049 :{ 338311 , 83 }
4050 :{ 338395 , 89 }
4051 :{ 338485 , 80 }
4052 :{ 338566 , 80 }
4053 :{ 338647 , 81 }
4054 :{ 338729 , 82 }
4055 :{ 338812 , 82 }
4056 :{ 338895 , 89 }
4057 :{ 338985 , 83 }
4058 :{ 339069 , 91 }
4059 :{ 339161 , 92 }
4060 :{ 339254 , 83 }
4061 :{ 339338 , 81 }
4062 :{ 339420 , 80 }
4063 :{ 339501 , 85 }
4064 :{ 339587 , 88 }
4065 :{ 339676 , 92 }
4066 :{ 339769 , 86 }
4067 :{ 339856 , 83 }
4068 :{ 339940 , 85 }
4069 :{ 340026 , 85 }
4070 :{ 340112 , 86 }
4071 :{ 340199 , 84 }
4072 :{ 340284 , 84 }
4073 :{ 340369 , 91 }
4074 :{ 340461 , 89 }
4075 :{ 340551 , 88 }
4076 :{ 340640 , 84 }
4077 :{ 340725 , 86 }
4078 :{ 340812 , 85 }
4079 :{ 340898 , 87 }
4080 :{ 340986 , 81 }
4081 :{ 341068 , 80 }
4082 :{ 341149 , 81 }
4083 :{ 341231 , 83 }
4084 :{ 341315 , 76 }
4085 :{ 341392 , 87 }
4086 :{ 341480 , 78 }
4087 :{ 341559 , 85 }
4088 :{ 341645 , 78 }
4089 :{ 341724 , 83 }
4090 :{ 341808 , 78 }
4091 :{ 341887 , 81 }
4092 :{ 341969 , 92 }
4093 :{ 342062 , 78 }
4094 :{ 342141 , 91 }
4095 :{ 342233 , 87 }
4096 :{ 342321 , 79 }
4097 :{ 342401 , 93 }
4098 :{ 342495 , 92 }
4099 :{ 342588 , 88 }
4100 :{ 342677 , 70 }
4101 :{ 342748 , 90 }
4102 :{ 342839 , 90 }
4103 :{ 342930 , 88 }
4104 :{ 343019 , 85 }
4105 :{ 343105 , 90 }
4106 :{ 343196 , 91 }
4107 :{ 343288 , 88 }
4108 :{ 343377 , 82 }
4109 :{ 343460 , 81 }
4110 :{ 343542 , 88 }
4111 :{ 343631 , 87 }
4112 :{ 343719 , 88 }
4113 :{ 343808 , 91 }
4114 :{ 343900 , 80 }
4115 :{ 343981 , 92 }
4116 :{ 344074 , 89 }
4117 :{ 344164 , 78 }
4118 :{ 344243 , 85 }
4119 :{ 344329 , 73 }
4120 :{ 344403 , 78 }
4121 :{ 344482 , 85 }
4122 :{ 344568 , 89 }
4123 :{ 344658 , 73 }
4124 :{ 344732 , 84 }
4125 :{ 344817 , 89 }
4126 :{ 344907 , 92 }
4127 :{ 345000 , 67 }
4128 :{ 345068 , 88 }
4129 :{ 345157 , 92 }
4130 :{ 345250 , 73 }
4131 :{ 345324 , 85 }
4132 :{ 345410 , 73 }
4133 :{ 345484 , 85 }
4134 :{ 345570 , 67 }
4135 :{ 345638 , 87 }
4136 :{ 345726 , 80 }
4137 :{ 345807 , 90 }
4138 :{ 345898 , 85 }
4139 :{ 345984 , 82 }
4140 :{ 346067 , 83 }
4141 :{ 346151 , 82 }
4142 :{ 346234 , 92 }
4143 :{ 346327 , 89 }
4144 :{ 346417 , 93 }
4145 :{ 346511 , 93 }
4146 :{ 346605 , 82 }
4147 :{ 346688 , 85 }
4148 :{ 346774 , 73 }
4149 :{ 346848 , 79 }
4150 :{ 346928 , 78 }
4151 :{ 347007 , 78 }
4152 :{ 347086 , 92 }
4153 :{ 347179 , 87 }
4154 :{ 347267 , 86 }
4155 :{ 347354 , 92 }
4156 :{ 347447 , 89 }
4157 :{ 347537 , 67 }
4158 :{ 347605 , 82 }
4159 :{ 347688 , 85 }
4160 :{ 347774 , 91 }
4161 :{ 347866 , 84 }
4162 :{ 347951 , 93 }
4163 :{ 348045 , 77 }
4164 :{ 348123 , 88 }
4165 :{ 348212 , 82 }
4166 :{ 348295 , 78 }
4167 :{ 348374 , 83 }
4168 :{ 348458 , 76 }
4169 :{ 348535 , 87 }
4170 :{ 348623 , 88 }
4171 :{ 348712 , 91 }
4172 :{ 348804 , 90 }
4173 :{ 348895 , 89 }
4174 :{ 348985 , 85 }
4175 :{ 349071 , 90 }
4176 :{ 349162 , 93 }
4177 :{ 349256 , 88 }
4178 :{ 349345 , 85 }
4179 :{ 349431 , 82 }
4180 :{ 349514 , 90 }
4181 :{ 349605 , 82 }
4182 :{ 349688 , 79 }
4183 :{ 349768 , 92 }
4184 :{ 349861 , 76 }
4185 :{ 349938 , 88 }
4186 :{ 350027 , 82 }
4187 :{ 350110 , 78 }
4188 :{ 350189 , 83 }
4189 :{ 350273 , 76 }
4190 :{ 350350 , 87 }
4191 :{ 350438 , 88 }
4192 :{ 350527 , 91 }
4193 :{ 350619 , 90 }
4194 :{ 350710 , 89 }
4195 :{ 350800 , 85 }
4196 :{ 350886 , 90 }
4197 :{ 350977 , 93 }
4198 :{ 351071 , 88 }
4199 :{ 351160 , 85 }
4200 :{ 351246 , 82 }
4201 :{ 351329 , 90 }
4202 :{ 351420 , 82 }
4203 :{ 351503 , 79 }
4204 :{ 351583 , 74 }
4205 :{ 351658 , 83 }
4206 :{ 351742 , 89 }
4207 :{ 351832 , 85 }
4208 :{ 351918 , 81 }
4209 :{ 352000 , 78 }
4210 :{ 352079 , 89 }
4211 :{ 352169 , 82 }
4212 :{ 352252 , 82 }
4213 :{ 352335 , 80 }
4214 :{ 352416 , 88 }
4215 :{ 352505 , 75 }
4216 :{ 352581 , 81 }
4217 :{ 352663 , 79 }
4218 :{ 352743 , 81 }
4219 :{ 352825 , 87 }
4220 :{ 352913 , 88 }
4221 :{ 353002 , 83 }
4222 :{ 353086 , 80 }
4223 :{ 353167 , 79 }
4224 :{ 353247 , 81 }
4225 :{ 353329 , 80 }
4226 :{ 353410 , 86 }
4227 :{ 353497 , 74 }
4228 :{ 353572 , 79 }
4229 :{ 353652 , 91 }
4230 :{ 353744 , 89 }
4231 :{ 353834 , 78 }
4232 :{ 353913 , 77 }
4233 :{ 353991 , 84 }
4234 :{ 354076 , 91 }
4235 :{ 354168 , 81 }
4236 :{ 354250 , 77 }
4237 :{ 354328 , 91 }
4238 :{ 354420 , 89 }
4239 :{ 354510 , 74 }
4240 :{ 354585 , 80 }
4241 :{ 354666 , 81 }
4242 :{ 354748 , 83 }
4243 :{ 354832 , 84 }
4244 :{ 354917 , 80 }
4245 :{ 354998 , 80 }
4246 :{ 355079 , 79 }
4247 :{ 355159 , 83 }
4248 :{ 355243 , 78 }
4249 :{ 355322 , 80 }
4250 :{ 355403 , 75 }
4251 :{ 355479 , 91 }
4252 :{ 355571 , 92 }
4253 :{ 355664 , 90 }
4254 :{ 355755 , 82 }
4255 :{ 355838 , 78 }
4256 :{ 355917 , 70 }
4257 :{ 355988 , 71 }
4258 :{ 356060 , 74 }
4259 :{ 356135 , 73 }
4260 :{ 356209 , 77 }
4261 :{ 356287 , 79 }
4262 :{ 356367 , 76 }
4263 :{ 356444 , 71 }
4264 :{ 356516 , 75 }
4265 :{ 356592 , 78 }
4266 :{ 356671 , 80 }
4267 :{ 356752 , 82 }
4268 :{ 356835 , 87 }
4269 :{ 356923 , 70 }
4270 :{ 356994 , 78 }
4271 :{ 357073 , 82 }
4272 :{ 357156 , 76 }
4273 :{ 357233 , 79 }
4274 :{ 357313 , 87 }
4275 :{ 357401 , 81 }
4276 :{ 357483 , 72 }
4277 :{ 357556 , 83 }
4278 :{ 357640 , 75 }
4279 :{ 357716 , 74 }
4280 :{ 357791 , 87 }
4281 :{ 357879 , 68 }
4282 :{ 357948 , 73 }
4283 :{ 358022 , 83 }
4284 :{ 358106 , 85 }
4285 :{ 358192 , 87 }
4286 :{ 358280 , 85 }
4287 :{ 358366 , 70 }
4288 :{ 358437 , 97 }
4289 :{ 358535 , 87 }
4290 :{ 358623 , 78 }
4291 :{ 358702 , 90 }
4292 :{ 358793 , 83 }
4293 :{ 358877 , 90 }
4294 :{ 358968 , 74 }
4295 :{ 359043 , 84 }
4296 :{ 359128 , 90 }
4297 :{ 359219 , 81 }
4298 :{ 359301 , 88 }
4299 :{ 359390 , 84 }
4300 :{ 359475 , 85 }
4301 :{ 359561 , 79 }
4302 :{ 359641 , 74 }
4303 :{ 359716 , 80 }
4304 :{ 359797 , 87 }
4305 :{ 359885 , 88 }
4306 :{ 359974 , 75 }
4307 :{ 360050 , 76 }
4308 :{ 360127 , 79 }
4309 :{ 360207 , 69 }
4310 :{ 360277 , 77 }
4311 :{ 360355 , 84 }
4312 :{ 360440 , 89 }
4313 :{ 360530 , 86 }
4314 :{ 360617 , 88 }
4315 :{ 360706 , 90 }
4316 :{ 360797 , 92 }
4317 :{ 360890 , 86 }
4318 :{ 360977 , 88 }
4319 :{ 361066 , 90 }
4320 :{ 361157 , 80 }
4321 :{ 361238 , 85 }
4322 :{ 361324 , 80 }
4323 :{ 361405 , 68 }
4324 :{ 361474 , 84 }
4325 :{ 361559 , 82 }
4326 :{ 361642 , 83 }
4327 :{ 361726 , 86 }
4328 :{ 361813 , 85 }
4329 :{ 361899 , 84 }
4330 :{ 361984 , 94 }
4331 :{ 362079 , 79 }
4332 :{ 362159 , 88 }
4333 :{ 362248 , 77 }
4334 :{ 362326 , 85 }
4335 :{ 362412 , 81 }
4336 :{ 362494 , 91 }
4337 :{ 362586 , 93 }
